0.0019,0.0087,0.0153,0.0303,0.0739,0.0651,0.0549,0.0916,0.0578,0.0286,0.0322,0.0390,0.0401,0.0369,0.0371,0.0424,0.0454,0.0122,0.0117,0.0119,0.0059,0.0062,0.0283,0.0636,0.1557,0.1075,0.1316,0.1385,0.1666,0.1661,0.0956,0.1044,0.0673,0.0297,0.0240,0.0262,0.0041,0.0282,0.0558,0.0365,0.0177,0.0141,0.0181,0.0183,0.0297,0.0327,0.0383,0.0637,0.0603,0.0301,0.0329,0.0507,0.0431,0.0321,0.0370,0.0301,0.0048,0.0085,0.0114,0.0139,0.0082,0.0048,0.0044,0.0120,0.0164,0.0286,0.0534,0.0548,0.0703,0.1261,0.0826,0.0934,0.0871,0.0387,0.0383,0.0195,0.0089,0.0091,0.0148,0.0163,0.0208,0.0357,0.0489,0.0707,0.0874,0.1722,0.4030,0.3712,0.2797,0.3926,0.5145,0.5390,0.4992,0.4832,0.0116,0.0133,0.0115,0.0125,0.0140,0.0103,0.0232,0.0310,0.0363,0.0628,0.0809,0.0670,0.0574,0.0746,0.0604,0.0264,0.0272,0.0339,0.0457,0.1056,0.1792,0.4612,1.0000,1.0000,1.0000,1.0000,1.0000,0.7037,0.4091,0.1529,0.1487,0.3551,0.1563,0.0535,0.0494,0.0575,0.0415,0.0681,0.0349,
0.0548,0.0901,0.0892,0.0890,0.0704,0.0661,0.0650,0.0650,0.0700,0.0701,0.0707,0.0711,0.0447,0.0088,0.0071,0.0064,0.0074,0.0080,0.0106,0.0134,0.0058,0.0069,0.0037,0.0038,0.0064,0.0075,0.2476,0.3018,0.1749,0.0581,0.0373,0.0310,0.0396,0.0419,0.0494,0.0492,0.0533,0.0401,0.0420,0.0890,0.1255,0.1811,0.1957,0.1979,0.2296,0.3089,0.3280,0.3621,0.3885,0.4025,0.6042,0.6042,0.6042,0.6042,0.6042,0.4773,0.2880,0.1802,0.0503,0.0276,0.0166,0.0160,0.0059,
0.0018,0.0041,0.0054,0.0083,0.0607,0.1025,0.1334,0.1861,0.1687,0.1573,0.1042,0.0782,0.0615,0.0749,0.0947,0.1256,0.1426,0.1809,0.2225,0.2661,0.2770,0.2600,0.2650,0.3796,0.4742,0.5071,0.5071,0.5071,0.5071,0.5071,0.3563,0.0200,0.0203,0.0166,0.0111,0.0098,0.0152,0.0090,0.0117,0.0070,0.0077,0.0145,0.0398,0.0708,0.1014,0.1092,0.1037,0.1018,0.0988,0.0594,0.0608,0.1083,0.1330,0.1573,0.2028,0.1242,0.1260,0.0619,0.0229,0.0270,0.0477,0.0372,0.0396,0.0115,0.0071,0.0056,0.0081,0.0377,0.0460,0.0411,0.0349,0.0361,0.0658,0.0719,0.0840,0.1044,0.0672,0.0704,0.0832,0.0597,0.0544,0.0605,0.0070,0.0055,0.0019,0.0028,0.0030,0.0060,0.0087,0.0112,0.0136,0.0463,0.1017,0.1608,0.2325,0.1478,0.0911,0.0447,0.0287,0.0342,0.0745,0.0458,0.0369,0.0295,0.0109,0.0151,0.0136,0.0113,0.0074,0.0074,0.0408,0.1192,0.1324,0.1583,0.0927,0.0872,0.0453,0.0565,0.0506,0.0344,0.0338,0.0289,0.0053,0.0081,0.0175,0.0273,0.0686,0.0858,0.0684,0.0951,0.0901,0.0392,0.0011,0.0008,0.0007,0.0016,0.0010,0.0007,0.0014,0.0034,0.0040,0.0055,0.0066,0.0079,0.0082,0.0062,0.0172,0.0219,0.0305,0.0281,0.0319,0.0343,0.0494,0.0275,0.0015,0.0062,0.0084,0.0099,0.0166,0.0228,0.0148,0.0103,0.0082,0.0101,0.0100,0.0125,0.0169,0.0270,0.0283,0.0292,0.0225,0.0178,0.0171,0.0194,0.0178,0.0231,0.0227,0.0187,0.0118,0.0133,0.0110,0.0099,0.0146,0.0222,0.0280,0.0318,0.0320,0.0360,0.0388,0.0688,0.0854,0.0924,0.1567,0.1869,0.1604,0.1443,0.1621,0.1329,0.1284,0.1149,0.0719,0.0174,0.0074,0.0021,0.0045,0.1749,0.0959,0.0662,0.0812,0.0773,0.0336,0.0305,0.0141,
0.0054,0.0121,0.0150,0.0267,0.0275,0.0304,0.0240,0.0053,0.0059,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0006,0.0011,0.0020,0.0011,0.0011,0.0004,0.0152,0.0491,0.0897,0.1156,0.2341,0.2783,0.3181,0.3181,0.3181,0.3181,0.3181,0.2595,0.2479,0.2748,0.2551,0.2072,0.2536,0.1748,0.1635,0.2643,0.2552,0.1236,0.0681,0.0465,0.0112,0.0114,0.0039,0.0068,0.0219,0.0299,0.0294,0.0145,0.0003,0.0001,0.0001,0.0003,0.0001,0.0001,0.0001,0.0001,0.0005,0.0005,0.0005,0.0004,0.0002,0.0002,0.0002,
0.0025,0.0122,0.0317,0.0991,0.2776,0.2776,0.2776,0.2776,0.2776,0.0031,0.0011,
0.0000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0003,0.0002,0.0002,0.0002,0.0005,0.0212,0.0499,0.0472,0.1860,0.2393,0.2303,0.2290,0.2637,0.2637,0.2637,0.2637,0.2637,0.2519,0.1994,0.1274,0.0297,0.0266,0.0230,0.0153,0.0003,0.0003,0.0002,0.0001,0.0001,0.0001,0.0002,0.0001,0.0000,0.0000,0.0000,
0.0056,0.0164,0.0278,0.0611,0.2181,0.2181,0.2181,0.2181,0.2181,0.0030,0.0010,0.0004,0.0008,0.0003,0.0002,
0.0028,0.0094,0.0004,0.0033,0.0034,0.0033,0.0025,0.0007,0.0009,0.0026,0.0046,0.0209,0.0506,0.1730,0.1730,0.1730,0.1730,0.1730,0.0029,0.0011,0.0005,0.0007,0.0004,
0.0008,0.0016,0.0014,0.0017,0.0027,0.1524,0.1524,0.1524,0.1524,0.1524,0.0765,0.0353,0.0138,0.0101,0.0044,0.0016,0.0017,0.0020,0.0023,0.0044,0.0016,0.0007,0.0008,0.0007,0.0005,0.0004,0.0003,0.0003,0.0003,0.0002,0.0005,0.0006,0.0037,0.0041,0.0207,0.0017,0.0034,0.0045,0.0066,0.0070,0.0036,
0.0018,0.0036,0.0065,0.0069,0.0110,0.0157,0.0892,0.1493,0.1493,0.1493,0.1493,0.1493,0.0010,0.0006,0.0006,0.0005,0.0003,
